#{"t_start": 1650950673.6539598, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t 
3067,1090,34691.575402
3067,1088,34695.940317
3067,1094,34700.401793
3067,1092,34704.974113
3063,1167,34709.490919
3067,1097,34714.083224
3066,1102,34718.653805
3067,1085,34722.099128
3067,1083,34726.684282
3066,1111,34731.142092
3068,1079,34735.473179
3067,1092,34740.648009
3067,1096,34744.708151
3067,1091,34749.110028
3067,1094,34753.600491
3067,1089,34758.166394
3066,1102,34762.707181
3067,1094,34767.279841
3066,1100,34771.953283
3067,1095,34776.257892
3066,1101,34779.751203
3067,1096,34783.679064
3067,1099,34787.899805
3067,1094,34792.324009
3062,1195,34797.269918
3067,1091,34800.679089
3067,1089,34806.004221
3067,1093,34810.408597
3062,1181,34815.574415
3066,1117,34820.528867
3067,1097,34824.644351
3064,1140,34829.074262
3067,1089,34833.091727
3067,1096,34837.574584
3066,1100,34841.771052
3067,1089,34846.512258
3066,1104,34850.947086
2365,966,34854.83016
3067,1089,34858.238169
3067,1088,34861.863061
3067,1095,34866.906292
3066,1103,34871.058857
3066,1104,34875.548238
3067,1096,34879.684
3062,1182,34884.254451
3066,1105,34889.137376
2373,912,34892.588902
3066,1118,34896.207338
3066,1102,34900.035833
3066,1100,34904.632855
3067,1092,34908.6181
3067,1093,34912.889946
3065,1124,34917.391566
3067,1096,34921.90807
3066,1108,34926.546757
3067,1090,34931.063392
3066,1104,34935.646351
3067,1084,34940.084568
3066,1105,34944.336249
3067,1092,34948.973263
3067,1095,34954.770501
3064,1158,34959.778904
3065,1124,34964.566364
3067,1093,34969.238181
3063,1175,34973.899169
3065,1128,34979.586828
3063,1168,34983.968136
3067,1091,34988.488363
3066,1105,34992.803634
3060,1235,34997.908584
3067,1087,35002.016308
3066,1100,35007.086843
3067,1099,35011.435895
3067,1094,35016.757969
3066,1103,35022.814124
3067,1090,35027.898745
3062,1183,35033.79224
3060,1230,35037.956736
3066,1100,35042.601228
3067,1098,35047.026498
3067,1092,35051.435299
3061,1211,35056.971617
3063,1164,35062.859803
3067,1097,35067.146677
3067,1093,35072.819294
3065,1132,35078.52331
3064,1159,35083.774495
3066,1106,35089.015096
3066,1107,35095.387106
3066,1104,35101.114393
3064,1148,35106.609065
3063,1173,35112.548858
3067,1093,35116.021969
3067,1094,35119.555189
3067,1093,35124.906675
3066,1100,35129.598351
3067,1088,35134.327145
3066,1101,35140.262762
3066,1100,35144.877503
3067,1099,35149.415862
3067,1083,35153.645957
3067,1089,35157.210698
3065,1121,35160.674219
3066,1106,35164.315631
3067,1093,35168.538414
3066,1104,35171.84074
3063,1169,35175.374015
3067,1088,35178.917921
3066,1115,35182.374475
3067,1089,35186.331753
3066,1117,35190.817113
3065,1128,35195.391665
3063,1162,35200.353903
3064,1147,35204.250146
3066,1100,35207.71809
3066,1118,35212.337413
3066,1101,35217.838711
3066,1108,35222.65875
3067,1092,35226.765092
3067,1097,35230.392139
3067,1097,35234.338768
3067,1090,35239.020356
3060,1224,35243.992198
3067,1097,35248.292004
3063,1170,35251.887205
3061,1215,35255.594646
3064,1155,35259.317311
3066,1115,35262.872047
3067,1095,35266.509045
3063,1162,35270.293061
3066,1103,35273.719511
3067,1092,35277.31271
3066,1102,35281.241225
3067,1092,35285.413505
3062,1186,35291.518776
3063,1169,35297.789003
3063,1172,35304.148966
3067,1087,35308.144386
3067,1094,35311.704122
3066,1103,35315.675146
3067,1085,35319.046132
3067,1089,35323.544414
3067,1094,35327.206966
3065,1132,35330.603372
3066,1110,35335.592701
3066,1104,35339.709034
3066,1100,35343.277711
3066,1103,35347.293123
3066,1100,35352.107307
3067,1096,35356.402694
3063,1171,35360.193936
3067,1097,35364.426026
3067,1081,35367.486294
3063,1172,35374.386501
3066,1114,35378.612179
3063,1168,35383.697075
3067,1093,35389.804851
3067,1094,35394.159569
3067,1094,35399.07284
3062,1189,35404.742136
3067,1090,35409.2431
3067,1086,35416.396142
1704,686,35418.784417
3064,1140,35422.508826
3064,1150,35426.404517
3067,1089,35430.976034
3066,1102,35435.731551
3066,1101,35440.201618
3063,1174,35444.843203
3066,1100,35448.623553
3067,1097,35452.14772
3067,1095,35456.063237
3063,1163,35460.767654
3062,1190,35467.109677
3067,1093,35471.481314
3065,1129,35476.19039
3066,1106,35482.848208
3063,1163,35487.476687
3067,1098,35490.789885
3064,1146,35495.339117
3062,1181,35499.987782
3067,1092,35504.429121
3067,1094,35509.413698
3065,1130,35514.242694
3067,1094,35519.645026
3067,1089,35524.278534
3063,1177,35529.262579
3067,1088,35534.141206
3067,1094,35539.118856
3066,1108,35542.980335
3063,1163,35546.462295
3066,1106,35549.940966
3067,1089,35553.721143
3066,1112,35558.680105
3065,1138,35563.437112
3063,1170,35568.135085
3067,1095,35572.696326
3065,1136,35578.605353
3061,1083,35584.601015
3061,1216,35590.203293
3067,1094,35595.43729
3066,1107,35599.960263
3066,1101,35604.0847
2368,987,35608.342986
3067,1090,35611.695356
3062,1185,35615.829398
3063,1169,35620.78094
3067,1087,35625.142432
3066,1104,35629.478187
3067,1096,35634.366485
3067,1091,35640.490592
3066,1102,35644.771951
3065,1134,35648.634212
3067,1096,35656.468819
2369,943,35660.773994
3066,1108,35664.646863
3066,1100,35668.684913
3067,1093,35675.058643
3067,1092,35680.120428
3067,1090,35686.050414
3066,1101,35691.184715
3062,1186,35696.9099
3066,1105,35701.74592
3057,1292,35707.146132
3067,1094,35710.979179
3067,1088,35715.33588
3066,1102,35720.58003
3067,1094,35724.965936
3067,1099,35729.000709
3066,1110,35733.623857
3064,1141,35738.806854
3067,1094,35744.939709
3066,1108,35749.834772
3066,1119,35756.04371
3067,1089,35761.027312
3067,1090,35765.64693
3067,1099,35770.584792
3066,1101,35775.297488
3066,1103,35780.6307
3067,1094,35785.601174
3061,1210,35790.796997
3067,1092,35797.137661
3058,1278,35802.748717
3060,1225,35808.981787
3066,1103,35813.923623
3067,1093,35819.076145
3066,1106,35824.563068
3066,1107,35831.290418
3067,1090,35836.337352
3067,1093,35841.163828
3066,1114,35845.60679
3066,1101,35849.432947
3067,1090,35853.925504
3067,1094,35858.783186
3066,1104,35863.924883
3067,1080,35867.803952
3067,1094,35871.654817
3067,1085,35876.385547
3065,1123,35881.687112
3067,1089,35886.32025
3067,1090,35891.178843
3067,1089,35897.550788
3067,1097,35904.29396
3067,1093,35909.200093
3066,1100,35914.324429
3062,1184,35919.539502
3067,1095,35924.48234
3067,1088,35929.822018
3066,1106,35934.905133
3060,1232,35942.351406
3066,1114,35947.345006
3067,1096,35952.601746
3066,1108,35958.036762
3065,1127,35963.431778
3067,1098,35971.723824
3061,1084,35977.349976
3066,1116,35982.161429
3067,1092,35987.853672
3065,1135,35993.421092
3067,1094,35998.32771
3066,1103,36002.87139
3067,1098,36007.602235
3066,1103,36011.821881
3066,1108,36015.670583
3056,1304,36021.295377
3065,1129,36026.266872
3066,1100,36030.649271
3067,1089,36034.327448
3064,1143,36038.362615
3066,1104,36042.11748
3056,1302,36046.667021
3066,1100,36050.77505
3067,1093,36055.708786
3063,1169,36061.046447
3062,1185,36065.390153
3067,1094,36069.724296
3067,1095,36074.58937
3066,1101,36078.317581
3066,1104,36082.751956
3067,1092,36087.145196
3066,1100,36091.232402
3066,1102,36096.048922
3062,1184,36101.592179
3062,1181,36105.523199
3067,1099,36109.406823
3067,1094,36114.838646
3061,1212,36119.938792
3063,1164,36124.604732
3066,1106,36131.147145
3066,1105,36136.994929
3066,1102,36141.397826
3067,1091,36148.287915
3066,1109,36153.854923
3065,1132,36159.511691
734,316,36161.120638
3067,1095,36164.484105
3064,1140,36169.521453
3063,1160,36174.954169
3067,1092,36179.46117
3066,1102,36187.290886
3067,1090,36192.09447
3062,1187,36196.970997
3067,1094,36202.497714
3067,1092,36206.936717
3066,1106,36212.128307
3063,1172,36217.213122
3062,1186,36223.151099
3067,1094,36228.991627
3067,1094,36232.375817
3067,1098,36236.515776
3066,1106,36239.599823
3066,1112,36243.780382
3066,1110,36248.516257
3066,1101,36253.301034
3067,1096,36257.573077
3065,1132,36262.160576
3067,1084,36266.505997
3063,1174,36271.562122
3067,1093,36275.990196
3066,1107,36280.243646
3067,1085,36284.798191
3067,1088,36289.511372
3066,1103,36299.437589
3067,1098,36303.822795
3066,1102,36309.875839
3067,1087,36314.612917
3065,1123,36320.883594
3059,1247,36326.113264
3066,1109,36329.552581
3065,1136,36333.988577
3067,1094,36339.745375
3066,1117,36345.33675
3066,1100,36352.476021
3067,1093,36355.660197
3066,1100,36360.478932
3065,1131,36364.148144
3067,1089,36367.597617
3066,1103,36371.822986
3067,1092,36376.40462
3067,1094,36380.861641
3067,1090,36385.997457
3067,1098,36390.206119
3064,1151,36394.644373
3067,1094,36398.143716
3065,1133,36401.908304
3066,1107,36406.332928
3066,1100,36410.499998
3066,1110,36415.826061
3067,1094,36419.95637
3067,1093,36424.471784
3067,1094,36428.721981
3066,1107,36435.088607
3067,1098,36438.719978
3067,1094,36442.33451
3067,1090,36446.685857
3067,1097,36452.578787
3065,1124,36457.919822
3067,1095,36462.264131
3066,1101,36467.872912
3067,1089,36471.169296
3062,1196,36475.907736
3067,1090,36480.352434
3067,1098,36486.551944
3067,1090,36492.266922
3066,1109,36501.389355
3067,1086,36505.530665
3064,1151,36510.312459
3066,1101,36515.246078
3066,1103,36518.750494
3067,1085,36522.235744
3062,1196,36526.2511
3059,1253,36530.935867
3067,1096,36535.84858
3067,1096,36540.071435
3067,1097,36544.040074
1438,530,36546.92566
3059,1250,36550.75369
3067,1099,36554.34316
3067,1083,36558.913889
3067,1085,36563.156236
3064,1142,36566.539132
3067,1099,36570.493166
3063,1169,36574.76747
3066,1100,36578.243955
3067,1094,36582.416281
3067,1093,36585.79696
3063,1169,36589.182827
3067,1094,36592.545031
3066,1101,36596.52088
3066,1102,36600.808355
3067,1083,36605.26474
3067,1086,36608.565768
3067,1096,36612.24334
3067,1090,36615.399052
3066,1100,36619.604133
3067,1090,36623.771447
3066,1102,36628.330879
3065,1125,36632.894877
3066,1100,36636.67543
3067,1094,36640.171987
3063,1179,36645.934801
3064,1156,36649.652135
3063,1177,36653.823912
3066,1104,36658.488536
3067,1092,36662.774302
3067,1094,36666.912725
3067,1094,36672.090701
3061,1216,36676.913643
3067,1096,36681.588465
3063,1174,36686.209909
3066,1106,36691.0973
3067,1095,36697.310501
618,280,36699.270588
3066,1109,36702.72111
3066,1113,36706.528173
3066,1100,36710.629777
3067,1099,36715.678983
3065,1136,36720.833326
3067,1092,36725.420007
3063,1162,36733.290845
3063,1174,36738.187324
3066,1104,36742.530454
3067,1088,36747.355805
3066,1107,36753.298347
3067,1093,36756.714326
3067,1093,36760.821789
3063,1169,36764.342031
3066,1106,36769.638109
3063,1163,36774.191876
3064,1148,36778.621951
3067,1096,36784.053553
3067,1094,36787.641337
3066,1103,36791.1428
3067,1099,36794.496038
3067,1090,36798.192232
3067,1098,36801.468221
3060,1234,36806.245435
3066,1106,36810.961787
3066,1117,36815.224561
3067,1086,36818.683403
3066,1102,36822.86535
3067,1090,36827.429621
3066,1102,36831.113743
3067,1084,36834.461829
3061,1202,36839.275197
3066,1105,36843.829356
3066,1100,36848.36046
3067,1086,36852.966756
2373,884,36856.316907
3067,1090,36859.706852
3067,1091,36863.313509
3067,1089,36867.508742
3066,1101,36873.676186
3066,1112,36877.878534
3065,1124,36882.549163
3064,1154,36887.423439
3063,1177,36892.18592
3067,1097,36896.841564
3058,1265,36902.229595
3067,1092,36906.66568
3066,1100,36910.821652
3064,1141,36915.557896
3067,1089,36919.659141
3067,1091,36924.218828
3067,1098,36930.667144
3067,1087,36935.445317
3067,1091,36940.635132
3067,1089,36946.614982
3061,1211,36952.497606
3067,1098,36958.339973
3063,1174,36963.491112
3067,1099,36968.158715
3063,1165,36973.495744
3064,1149,36977.097498
3065,1127,36981.391593
3066,1106,36986.662053
3067,1094,36992.187726
3067,1089,36998.415223
3067,1088,37003.014086
3067,1090,37007.255252
3066,1101,37011.383955
3066,1102,37015.97187
3065,1120,37021.841563
3067,1096,37025.93216
3067,1085,37031.811849
3065,1129,37038.003632
3065,1129,37041.46726
3067,1089,37046.325394
3067,1099,37051.045501
3067,1097,37055.489169
3067,1094,37060.747221
3066,1103,37064.069886
3067,1085,37067.825874
3067,1085,37072.733759
3067,1090,37076.776238
3067,1092,37081.133364
1733,634,37083.942816
3066,1103,37087.348012
3066,1107,37091.250142
3067,1098,37095.663311
3067,1081,37099.977771
3066,1106,37104.507228
3066,1103,37110.02967
3067,1089,37115.978197
3064,1156,37121.904226
3066,1112,37126.585394
3066,1106,37130.919172
3067,1094,37136.874735
3067,1091,37141.298321
3067,1095,37145.982527
3067,1094,37150.473641
3067,1087,37154.958032
3066,1100,37160.98716
3067,1095,37166.489301
3067,1091,37171.350986
3061,1202,37176.278563
3067,1091,37180.767035
3060,1222,37185.543615
3067,1092,37190.075192
3063,1161,37196.941945
3064,1141,37202.79908
3063,1168,37207.323994
3067,1096,37211.620004
3067,1088,37217.156934
3067,1089,37221.88339
3067,1091,37226.335233
3067,1095,37230.747735
3067,1089,37236.273943
3066,1104,37240.610761
3067,1094,37243.662944
3067,1096,37248.143533
3067,1098,37252.50764
3067,1087,37256.848659
3067,1093,37261.26265
3067,1098,37267.15568
3067,1094,37271.978941
3067,1088,37277.095511
3063,1176,37281.804377
3066,1109,37287.57312
3058,1158,37292.170473
3066,1103,37296.405059
3067,1096,37303.328159
3067,1093,37307.545837
3066,1103,37312.424264
3067,1094,37316.937616
3066,1102,37321.434643
3066,1102,37325.851172
3067,1096,37332.315288
3065,1137,37337.240962
3064,1146,37343.164638
3067,1099,37351.378783
3066,1100,37355.631658
3067,1093,37360.273224
3066,1116,37365.293568
3063,1168,37371.296645
3067,1088,37377.017405
3067,1098,37382.208839
3066,1100,37386.763652
3067,1092,37391.80232
3067,1090,37396.885078
3067,1085,37402.435311
3066,1100,37406.374116
3067,1094,37409.895
3061,1082,37413.378191
3065,1125,37419.990075
3067,1098,37424.254164
3065,1138,37428.977732
3057,1165,37435.243705
3066,1102,37440.105637
3067,1092,37446.075701
3062,1186,37450.905058
3064,1142,37455.454243
3065,1124,37462.089933
3066,1100,37468.402452
3066,1103,37473.794177
3067,1087,37478.31411
3066,1102,37486.078034
3067,1099,37491.076908
3067,1087,37496.251006
3067,1090,37500.772477
3067,1093,37505.027218
3067,1096,37508.851746
3066,1115,37513.513957
3067,1087,37518.006052
3066,1102,37522.493404
3067,1095,37526.903067
3067,1098,37531.710295
3066,1105,37536.524906
3067,1087,37541.656383
3067,1092,37547.241541
3067,1094,37553.210936
3066,1105,37558.09164
3067,1090,37562.830894
3067,1095,37567.257024
3065,1120,37571.657376
3067,1090,37579.168247
3067,1097,37585.524937
3067,1096,37590.96209
3067,1098,37597.231087
3067,1099,37601.963078
3067,1092,37606.698623
3067,1091,37611.992138
3067,1086,37618.125715
3066,1100,37622.328844
3065,1128,37628.811355
3066,1104,37634.808943
3067,1094,37640.678178
3066,1102,37644.995675
3066,1103,37649.789877
3067,1095,37653.970226
3067,1098,37658.101916
3067,1097,37661.295976
3066,1100,37666.191997
3067,1097,37672.491564
3067,1094,37679.33087
3067,1095,37683.745661
3065,1131,37688.60036
2367,940,37692.459387
3067,1094,37695.861254
3067,1097,37699.619086
3067,1092,37703.855962
3067,1096,37709.226643
3067,1092,37714.90093
3066,1117,37720.008089
3060,1109,37723.327339
3067,1099,37727.251471
